"Plot Title: NG08"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
495,11/16/10 04:08:14 AM,7.072,,,,,,,
496,11/16/10 04:38:15 AM,6.863,,,,,,,
497,11/16/10 05:08:16 AM,6.724,,,,,,,
498,11/16/10 05:38:17 AM,6.514,,,,,,,
499,11/16/10 06:08:18 AM,6.305,,,,,,,
500,11/16/10 06:38:19 AM,6.094,,,,,,,
501,11/16/10 07:08:20 AM,5.812,,,,,,,
502,11/16/10 07:38:21 AM,5.599,,,,,,,
503,11/16/10 08:08:22 AM,5.385,,,,,,,
504,11/16/10 08:38:23 AM,5.099,,,,,,,
505,11/16/10 09:08:24 AM,4.669,,,,,,,
506,11/16/10 09:38:25 AM,4.161,,,,,,,
507,11/16/10 10:08:26 AM,3.502,,,,,,,
508,11/16/10 10:38:27 AM,2.689,,,,,,,
509,11/16/10 11:08:28 AM,1.936,,,,,,,
510,11/16/10 11:38:29 AM,1.099,,,,,,,
511,11/16/10 12:08:30 PM,0.248,,,,,,,
512,11/16/10 12:38:31 PM,-0.458,,,,,,,
513,11/16/10 01:08:32 PM,-1.093,,,,,,,
514,11/16/10 01:38:33 PM,-1.655,,,,,,,
515,11/16/10 02:08:34 PM,-2.141,,,,,,,
516,11/16/10 02:38:35 PM,-2.385,,,,,,,
517,11/16/10 03:08:36 PM,-2.468,,,,,,,
518,11/16/10 03:38:37 PM,-2.468,,,,,,,
519,11/16/10 04:08:38 PM,-2.385,,,,,,,
520,11/16/10 04:38:39 PM,-2.385,,,,,,,
521,11/16/10 05:08:40 PM,-2.385,,,,,,,
522,11/16/10 05:38:41 PM,-2.632,,,,,,,
523,11/16/10 06:08:42 PM,-2.879,,,,,,,
524,11/16/10 06:38:43 PM,-3.293,,,,,,,
525,11/16/10 07:08:44 PM,-3.710,,,,,,,
526,11/16/10 07:38:45 PM,-4.131,,,,,,,
527,11/16/10 08:08:46 PM,-4.556,,,,,,,
528,11/16/10 08:38:47 PM,-4.898,,,,,,,
529,11/16/10 09:08:48 PM,-5.242,,,,,,,
530,11/16/10 09:38:49 PM,-5.503,,,,,,,
531,11/16/10 10:08:50 PM,-5.676,,,,,,,
532,11/16/10 10:38:51 PM,-5.850,,,,,,,
533,11/16/10 11:08:52 PM,-6.025,,,,,,,
534,11/16/10 11:38:53 PM,-6.201,,,,,,,
535,11/17/10 12:08:54 AM,-6.290,,,,,,,
536,11/17/10 12:38:55 AM,-6.378,,,,,,,
537,11/17/10 01:08:56 AM,-6.290,,,,,,,
538,11/17/10 01:38:57 AM,-6.290,,,,,,,
539,11/17/10 02:08:58 AM,-6.201,,,,,,,
540,11/17/10 02:38:59 AM,-6.025,,,,,,,
541,11/17/10 03:09:00 AM,-5.939,,,,,,,
542,11/17/10 03:39:01 AM,-5.850,,,,,,,
543,11/17/10 04:09:02 AM,-5.764,,,,,,,
544,11/17/10 04:39:03 AM,-5.676,,,,,,,
545,11/17/10 05:09:04 AM,-5.589,,,,,,,
546,11/17/10 05:39:05 AM,-5.503,,,,,,,
547,11/17/10 06:09:06 AM,-5.415,,,,,,,
548,11/17/10 06:39:07 AM,-5.415,,,,,,,
549,11/17/10 07:09:08 AM,-5.328,,,,,,,
550,11/17/10 07:39:09 AM,-5.415,,,,,,,
551,11/17/10 08:09:10 AM,-5.503,,,,,,,
552,11/17/10 08:39:11 AM,-5.589,,,,,,,
553,11/17/10 09:09:12 AM,-5.764,,,,,,,
554,11/17/10 09:39:13 AM,-5.850,,,,,,,
555,11/17/10 10:09:14 AM,-6.025,,,,,,,
556,11/17/10 10:39:15 AM,-6.290,,,,,,,
557,11/17/10 11:09:16 AM,-6.554,,,,,,,
558,11/17/10 11:39:17 AM,-6.911,,,,,,,
559,11/17/10 12:09:18 PM,-7.179,,,,,,,
560,11/17/10 12:39:19 PM,-7.359,,,,,,,
561,11/17/10 01:09:20 PM,-7.539,,,,,,,
562,11/17/10 01:39:21 PM,-7.629,,,,,,,
563,11/17/10 02:09:22 PM,-7.629,,,,,,,
564,11/17/10 02:39:23 PM,-7.629,,,,,,,
565,11/17/10 03:09:24 PM,-7.539,,,,,,,
566,11/17/10 03:39:25 PM,-7.359,,,,,,,
567,11/17/10 04:09:26 PM,-7.179,,,,,,,
568,11/17/10 04:39:27 PM,-4.472,,,,,,,
569,11/17/10 05:09:28 PM,-0.458,,,,,,,
570,11/17/10 05:39:29 PM,7.210,,,,,,,
571,11/17/10 06:09:30 PM,15.377,,,,,,,
572,11/17/10 06:39:31 PM,18.831,,,,,,,
573,11/17/10 07:09:32 PM,19.756,,,,,,,
574,11/17/10 07:39:33 PM,18.948,,,,,,,
575,11/17/10 08:09:34 PM,17.362,,,,,,,
576,11/17/10 08:39:35 PM,15.436,,,,,,,
577,11/17/10 09:09:36 PM,13.458,,,,,,,
578,11/17/10 09:39:37 PM,11.678,,,,,,,
579,11/17/10 10:09:38 PM,10.114,,,,,,,
580,11/17/10 10:39:39 PM,8.780,,,,,,,
581,11/17/10 11:09:40 PM,7.691,,,,,,,
582,11/17/10 11:39:41 PM,6.793,,,,,,,
583,11/18/10 12:09:42 AM,6.094,,,,,,,
584,11/18/10 12:39:43 AM,5.457,,,,,,,
585,11/18/10 01:09:44 AM,4.957,,,,,,,
586,11/18/10 01:39:45 AM,4.525,,,,,,,
587,11/18/10 02:09:46 AM,4.161,,,,,,,
588,11/18/10 02:39:47 AM,3.870,,,,,,,
589,11/18/10 03:09:48 AM,3.724,,,,,,,
590,11/18/10 03:39:49 AM,3.576,,,,,,,
591,11/18/10 04:09:50 AM,3.429,,,,,,,
592,11/18/10 04:39:51 AM,3.429,,,,,,,
593,11/18/10 05:09:52 AM,3.357,,,,,,,
594,11/18/10 05:39:53 AM,3.429,,,,,,,
595,11/18/10 06:09:54 AM,3.429,,,,,,,
596,11/18/10 06:39:55 AM,3.502,,,,,,,
597,11/18/10 07:09:56 AM,3.576,,,,,,,
598,11/18/10 07:39:57 AM,3.724,,,,,,,
599,11/18/10 08:09:58 AM,3.870,,,,,,,
600,11/18/10 08:39:59 AM,4.015,,,,,,,
601,11/18/10 09:10:00 AM,4.235,,,,,,,
602,11/18/10 09:40:01 AM,4.451,,,,,,,
603,11/18/10 10:10:02 AM,4.741,,,,,,,
604,11/18/10 10:40:03 AM,5.099,,,,,,,
605,11/18/10 11:10:04 AM,5.385,,,,,,,
606,11/18/10 11:40:05 AM,5.740,,,,,,,
607,11/18/10 12:10:06 PM,6.165,,,,,,,
608,11/18/10 12:40:07 PM,6.584,,,,,,,
609,11/18/10 01:10:08 PM,7.072,,,,,,,
610,11/18/10 01:40:09 PM,7.623,,,,,,,
611,11/18/10 02:10:10 PM,8.101,,,,,,,
612,11/18/10 02:40:11 PM,8.645,,,,,,,
613,11/18/10 03:10:12 PM,9.115,,,,,,,
614,11/18/10 03:40:13 PM,9.583,,,,,,,
615,11/18/10 04:10:14 PM,9.981,,,,,,,
616,11/18/10 04:40:15 PM,10.312,,,,,,,
617,11/18/10 05:10:16 PM,10.704,,,,,,,
618,11/18/10 05:40:17 PM,10.965,,,,,,,
619,11/18/10 06:10:18 PM,11.291,,,,,,,
620,11/18/10 06:40:19 PM,11.550,,,,,,,
621,11/18/10 07:10:20 PM,11.808,,,,,,,
622,11/18/10 07:40:21 PM,12.063,,,,,,,
623,11/18/10 08:10:22 PM,12.384,,,,,,,
624,11/18/10 08:40:23 PM,12.637,,,,,,,
625,11/18/10 09:10:24 PM,12.954,,,,,,,
626,11/18/10 09:40:25 PM,13.206,,,,,,,
627,11/18/10 10:10:26 PM,13.521,,,,,,,
628,11/18/10 10:40:27 PM,13.834,,,,,,,
629,11/18/10 11:10:28 PM,14.083,,,,,,,
630,11/18/10 11:40:29 PM,14.392,,,,,,,
631,11/19/10 12:10:30 AM,14.641,,,,,,,
632,11/19/10 12:40:31 AM,14.886,,,,,,,
633,11/19/10 01:10:32 AM,15.132,,,,,,,
634,11/19/10 01:40:33 AM,15.377,,,,,,,
635,11/19/10 02:10:34 AM,15.559,,,,,,,
636,11/19/10 02:40:35 AM,15.681,,,,,,,
637,11/19/10 03:10:36 AM,15.681,,,,,,,
638,11/19/10 03:40:37 AM,15.681,,,,,,,
639,11/19/10 04:10:38 AM,15.498,,,,,,,
640,11/19/10 04:40:39 AM,15.255,,,,,,,
641,11/19/10 05:10:40 AM,14.949,,,,,,,
642,11/19/10 05:40:41 AM,14.517,,,,,,,
643,11/19/10 06:10:42 AM,14.083,,,,,,,
644,11/19/10 06:40:43 AM,13.584,,,,,,,
645,11/19/10 07:10:44 AM,13.206,,,,,,,
646,11/19/10 07:40:45 AM,12.765,,,,,,,
647,11/19/10 08:10:46 AM,12.319,,,,,,,
648,11/19/10 08:40:47 AM,11.935,,,,,,,
649,11/19/10 09:10:48 AM,11.421,,,,,,,
650,11/19/10 09:40:49 AM,10.900,,,,,,,
651,11/19/10 10:10:50 AM,10.377,,,,,,,
652,11/19/10 10:40:51 AM,9.849,,,,,,,
653,11/19/10 11:10:52 AM,9.316,,,,,,,
654,11/19/10 11:40:53 AM,8.847,,,,,,,
655,11/19/10 12:10:54 PM,8.373,,,,,,,
656,11/19/10 12:40:55 PM,8.033,,,,,,,
657,11/19/10 01:10:56 PM,7.761,,,,,,,
658,11/19/10 01:40:57 PM,7.691,,,,,,,
659,11/19/10 02:10:58 PM,7.761,,,,,,,
660,11/19/10 02:40:59 PM,7.898,,,,,,,
661,11/19/10 03:11:00 PM,8.238,,,,,,,
662,11/19/10 03:41:01 PM,13.708,,,,,,,
663,11/19/10 04:11:02 PM,18.657,,,,,,,
664,11/19/10 04:41:03 PM,25.898,,,,,,,
665,11/19/10 05:11:04 PM,30.429,,,,,,,
666,11/19/10 05:41:05 PM,34.075,,,,,,,
667,11/19/10 06:11:06 PM,34.468,,,,,,,
668,11/19/10 06:41:07 PM,33.534,,,,,,,
669,11/19/10 07:11:08 PM,32.043,,,,,,,
670,11/19/10 07:41:09 PM,30.376,,,,,,,
671,11/19/10 08:11:10 PM,28.735,,,,,,,
672,11/19/10 08:41:11 PM,27.118,,,,,,,
673,11/19/10 09:11:12 PM,25.632,,,,,,,
674,11/19/10 09:41:13 PM,24.391,,,,,,,
675,11/19/10 10:11:14 PM,23.353,,,,,,,
676,11/19/10 10:41:15 PM,22.525,,,,,,,
677,11/19/10 11:11:16 PM,21.855,,,,,,,
678,11/19/10 11:41:17 PM,21.238,,,,,,,
679,11/20/10 12:11:18 AM,20.728,,,,,,,
680,11/20/10 12:41:19 AM,20.331,,,,,,,
681,11/20/10 01:11:20 AM,19.987,,,,,,,
682,11/20/10 01:41:21 AM,19.641,,,,,,,
683,11/20/10 02:11:22 AM,19.353,,,,,,,
684,11/20/10 02:41:23 AM,19.063,,,,,,,
685,11/20/10 03:11:24 AM,18.889,,,,,,,
686,11/20/10 03:41:25 AM,18.714,,,,,,,
687,11/20/10 04:11:26 AM,18.599,,,,,,,
688,11/20/10 04:41:27 AM,18.540,,,,,,,
689,11/20/10 05:11:28 AM,18.482,,,,,,,
690,11/20/10 05:41:29 AM,18.423,,,,,,,
691,11/20/10 06:11:30 AM,18.365,,,,,,,
692,11/20/10 06:41:31 AM,18.365,,,,,,,
693,11/20/10 07:11:32 AM,18.365,,,,,,,
694,11/20/10 07:41:33 AM,18.365,,,,,,,
695,11/20/10 08:11:34 AM,18.423,,,,,,,
696,11/20/10 08:41:35 AM,18.423,,,,,,,
697,11/20/10 09:11:36 AM,18.482,,,,,,,
698,11/20/10 09:41:37 AM,18.540,,,,,,,
699,11/20/10 10:11:38 AM,18.657,,,,,,,
700,11/20/10 10:41:39 AM,18.774,,,,,,,
701,11/20/10 11:11:40 AM,18.889,,,,,,,
702,11/20/10 11:41:41 AM,19.006,,,,,,,
703,11/20/10 12:11:42 PM,19.238,,,,,,,
704,11/20/10 12:41:43 PM,19.468,,,,,,,
705,11/20/10 01:11:44 PM,19.699,,,,,,,
706,11/20/10 01:41:45 PM,19.987,,,,,,,
707,11/20/10 02:11:46 PM,20.215,,,,,,,
708,11/20/10 02:41:47 PM,20.502,,,,,,,
709,11/20/10 03:11:48 PM,20.842,,,,,,,
710,11/20/10 03:41:49 PM,21.124,,,,,,,
711,11/20/10 04:11:50 PM,21.407,,,,,,,
712,11/20/10 04:41:51 PM,21.632,,,,,,,
713,11/20/10 05:11:52 PM,21.855,,,,,,,
714,11/20/10 05:41:53 PM,22.024,,,,,,,
715,11/20/10 06:11:54 PM,23.353,,,,,,,
716,11/20/10 06:41:55 PM,26.695,,,,,,,
717,11/20/10 07:11:56 PM,28.632,,,,,,,
718,11/20/10 07:41:57 PM,29.662,,,,,,,
719,11/20/10 08:11:58 PM,29.970,,,,,,,
720,11/20/10 08:41:59 PM,29.867,,,,,,,
721,11/20/10 09:12:00 PM,29.457,,,,,,,
722,11/20/10 09:42:01 PM,28.942,,,,,,,
723,11/20/10 10:12:02 PM,28.373,,,,,,,
724,11/20/10 10:42:03 PM,27.799,,,,,,,
725,11/20/10 11:12:04 PM,27.275,,,,,,,
726,11/20/10 11:42:05 PM,27.694,,,,,,,
727,11/21/10 12:12:06 AM,28.528,,,,,,,
728,11/21/10 12:42:07 AM,29.251,,,,,,,
729,11/21/10 01:12:08 AM,29.559,,,,,,,
730,11/21/10 01:42:09 AM,29.662,,,,,,,
731,11/21/10 02:12:10 AM,29.509,,,,,,,
732,11/21/10 02:42:11 AM,29.251,,,,,,,
733,11/21/10 03:12:12 AM,28.942,,,,,,,
734,11/21/10 03:42:13 AM,28.632,,,,,,,
735,11/21/10 04:12:14 AM,28.373,,,,,,,
736,11/21/10 04:42:15 AM,28.112,,,,,,,
737,11/21/10 05:12:16 AM,27.903,,,,,,,
738,11/21/10 05:42:17 AM,27.694,,,,,,,
739,11/21/10 06:12:18 AM,27.486,,,,,,,
740,11/21/10 06:42:19 AM,27.327,,,,,,,
741,11/21/10 07:12:20 AM,27.223,,,,,,,
742,11/21/10 07:42:21 AM,27.118,,,,,,,
743,11/21/10 08:12:22 AM,27.012,,,,,,,
744,11/21/10 08:42:23 AM,26.960,,,,,,,
745,11/21/10 09:12:24 AM,26.906,,,,,,,
746,11/21/10 09:42:25 AM,26.906,,,,,,,
747,11/21/10 10:12:26 AM,26.854,,,,,,,
748,11/21/10 10:42:27 AM,26.854,,,,,,,
749,11/21/10 11:12:28 AM,26.854,,,,,,,
750,11/21/10 11:42:29 AM,26.906,,,,,,,
751,11/21/10 12:12:30 PM,27.064,,,,,,,
752,11/21/10 12:42:31 PM,27.223,,,,,,,
753,11/21/10 01:12:32 PM,27.433,,,,,,,
754,11/21/10 01:42:33 PM,27.694,,,,,,,
755,11/21/10 02:12:34 PM,27.955,,,,,,,
756,11/21/10 02:42:35 PM,29.149,,,,,,,
757,11/21/10 03:12:36 PM,32.742,,,,,,,
758,11/21/10 03:42:37 PM,35.830,,,,,,,
759,11/21/10 04:12:38 PM,37.369,,,,,,,
760,11/21/10 04:42:39 PM,38.511,,,,,,,
761,11/21/10 05:12:40 PM,38.889,,,,,,,
762,11/21/10 05:42:41 PM,38.606,,,,,,,
763,11/21/10 06:12:42 PM,37.846,,,,,,,
764,11/21/10 06:42:43 PM,36.747,,,,,,,
765,11/21/10 07:12:44 PM,35.733,,,,,,,
766,11/21/10 07:42:45 PM,35.103,,,,,,,
767,11/21/10 08:12:46 PM,36.939,,,,,,,
768,11/21/10 08:42:47 PM,37.798,,,,,,,
769,11/21/10 09:12:48 PM,38.084,,,,,,,
770,11/21/10 09:42:49 PM,37.465,,,,,,,
771,11/21/10 10:12:50 PM,36.266,,,,,,,
772,11/21/10 10:42:51 PM,34.761,,,,,,,
773,11/21/10 11:12:52 PM,33.188,,,,,,,
774,11/21/10 11:42:53 PM,31.642,,,,,,,
775,11/22/10 12:12:54 AM,30.123,,,,,,,
776,11/22/10 12:42:55 AM,28.787,,,,,,,
777,11/22/10 01:12:56 AM,27.642,,,,,,,
778,11/22/10 01:42:57 AM,26.643,,,,,,,
779,11/22/10 02:12:58 AM,25.632,,,,,,,
780,11/22/10 02:42:59 AM,24.771,,,,,,,
781,11/22/10 03:13:00 AM,24.174,,,,,,,
782,11/22/10 03:43:01 AM,23.518,,,,,,,
783,11/22/10 04:13:02 AM,22.912,,,,,,,
784,11/22/10 04:43:03 AM,22.525,,,,,,,
785,11/22/10 05:13:04 AM,22.248,,,,,,,
786,11/22/10 05:43:05 AM,22.080,,,,,,,
787,11/22/10 06:13:06 AM,22.192,,,,,,,
788,11/22/10 06:43:07 AM,22.357,,,,,,,
789,11/22/10 07:13:08 AM,22.802,,,,,,,
790,11/22/10 07:43:09 AM,23.409,,,,,,,
791,11/22/10 08:13:10 AM,24.228,,,,,,,
792,11/22/10 08:43:11 AM,25.041,,,,,,,
793,11/22/10 09:13:12 AM,25.846,,,,,,,
794,11/22/10 09:43:13 AM,30.326,,,,,,,
795,11/22/10 10:13:14 AM,32.841,,,,,,,
796,11/22/10 10:43:15 AM,34.174,,,,,,,
797,11/22/10 11:13:16 AM,34.858,,,,,,,
798,11/22/10 11:43:17 AM,35.152,,,,,,,
799,11/22/10 12:13:18 PM,35.249,,,,,,,
800,11/22/10 12:43:19 PM,35.152,,,,,,,
801,11/22/10 01:13:20 PM,34.957,,,,,,,
802,11/22/10 01:43:21 PM,37.081,,,,,,,
803,11/22/10 02:13:22 PM,41.322,,,,,,,
804,11/22/10 02:43:23 PM,45.307,,,,,,,
805,11/22/10 03:13:24 PM,48.405,,,,,,,
806,11/22/10 03:43:25 PM,50.709,,,,,,,
807,11/22/10 04:13:26 PM,52.423,,,,,,,
808,11/22/10 04:43:27 PM,53.776,,,,,,,
809,11/22/10 05:13:28 PM,54.909,,,,,,,
810,11/22/10 05:43:29 PM,58.582,,,,,,,
811,11/22/10 06:13:30 PM,61.590,,,,,,,
812,11/22/10 06:43:31 PM,61.248,,,,,,,
813,11/22/10 07:13:32 PM,60.174,,,,,,,
814,11/22/10 07:43:33 PM,60.003,,,,,,,
815,11/22/10 08:13:34 PM,59.916,,,,,,,
816,11/22/10 08:43:35 PM,60.089,,,,,,,
817,11/22/10 09:13:36 PM,60.390,,,,,,,
818,11/22/10 09:43:37 PM,60.818,,,,,,,
819,11/22/10 10:13:38 PM,61.290,,,,,,,
820,11/22/10 10:43:39 PM,61.804,,,,,,,
821,11/22/10 11:13:40 PM,62.233,,,,,,,
822,11/22/10 11:43:41 PM,62.661,,,,,,,
823,11/23/10 12:13:42 AM,63.048,,,,,,,
824,11/23/10 12:43:43 AM,63.433,,,,,,,
825,11/23/10 01:13:44 AM,63.775,,,,,,,
826,11/23/10 01:43:45 AM,64.074,,,,,,,
827,11/23/10 02:13:46 AM,64.332,,,,,,,
828,11/23/10 02:43:47 AM,64.589,,,,,,,
829,11/23/10 03:13:48 AM,64.760,,,,,,,
830,11/23/10 03:43:49 AM,64.974,,,,,,,
831,11/23/10 04:13:50 AM,65.102,,,,,,,
832,11/23/10 04:43:51 AM,65.230,,,,,,,
833,11/23/10 05:13:52 AM,65.359,,,,,,,
834,11/23/10 05:43:53 AM,65.487,,,,,,,
835,11/23/10 06:13:54 AM,65.615,,,,,,,
836,11/23/10 06:43:55 AM,65.745,,,,,,,
837,11/23/10 07:13:56 AM,65.872,,,,,,,
838,11/23/10 07:43:57 AM,65.959,,,,,,,
839,11/23/10 08:13:58 AM,66.043,,,,,,,
840,11/23/10 08:43:59 AM,66.130,,,,,,,
841,11/23/10 09:14:00 AM,66.087,,,,,,,
842,11/23/10 09:44:01 AM,65.273,,,,,,,
843,11/23/10 10:14:02 AM,62.661,,,,,,,
844,11/23/10 10:44:03 AM,59.445,,,,,,,
845,11/23/10 11:14:04 AM,56.165,,,,,,,
846,11/23/10 11:44:05 AM,53.209,,,,,,,
847,11/23/10 12:14:06 PM,50.576,,,,,,,
848,11/23/10 12:44:07 PM,48.315,,,,,,,
849,11/23/10 01:14:08 PM,46.346,,,,,,,
850,11/23/10 01:44:09 PM,44.764,,,,,,,
851,11/23/10 02:14:10 PM,43.443,,,,,,,
852,11/23/10 02:44:11 PM,43.945,,,,,,,
853,11/23/10 03:14:12 PM,44.492,,,,,,,
854,11/23/10 03:44:13 PM,44.582,,,,,,,
855,11/23/10 04:14:14 PM,43.900,,,,,,,
856,11/23/10 04:44:15 PM,42.755,,,,,,,
857,11/23/10 05:14:16 PM,41.554,,,,,,,
858,11/23/10 05:44:17 PM,40.532,,,,,,,
859,11/23/10 06:14:18 PM,39.596,,,,,,,
860,11/23/10 06:44:19 PM,38.842,,,,,,,
861,11/23/10 07:14:20 PM,38.415,,,,,,,
862,11/23/10 07:44:21 PM,43.122,,,,,,,
863,11/23/10 08:14:22 PM,45.036,,,,,,,
864,11/23/10 08:44:23 PM,45.624,,,,,,,
865,11/23/10 09:14:24 PM,47.512,,,,,,,
866,11/23/10 09:44:25 PM,50.709,,,,,,,
867,11/23/10 10:14:26 PM,53.690,,,,,,,
868,11/23/10 10:44:27 PM,56.295,,,,,,,
869,11/23/10 11:14:28 PM,58.411,,,,,,,
870,11/23/10 11:44:29 PM,60.046,,,,,,,
871,11/24/10 12:14:30 AM,61.333,,,,,,,
872,11/24/10 12:44:31 AM,62.319,,,,,,,
873,11/24/10 01:14:32 AM,63.133,,,,,,,
874,11/24/10 01:44:33 AM,63.775,,,,,,,
875,11/24/10 02:14:34 AM,64.332,,,,,,,
876,11/24/10 02:44:35 AM,64.760,,,,,,,
877,11/24/10 03:14:36 AM,65.102,,,,,,,
878,11/24/10 03:44:37 AM,65.403,,,,,,,
879,11/24/10 04:14:38 AM,65.658,,,,,,,
880,11/24/10 04:44:39 AM,65.872,,,,,,,
881,11/24/10 05:14:40 AM,66.043,,,,,,,
882,11/24/10 05:44:41 AM,66.214,,,,,,,
883,11/24/10 06:14:42 AM,66.429,,,,,,,
884,11/24/10 06:44:43 AM,66.643,,,,,,,
885,11/24/10 07:14:44 AM,66.857,,,,,,,
886,11/24/10 07:44:45 AM,67.114,,,,,,,
887,11/24/10 08:14:46 AM,67.413,,,,,,,
888,11/24/10 08:44:47 AM,67.671,,,,,,,
889,11/24/10 09:14:48 AM,67.928,,,,,,,
890,11/24/10 09:44:49 AM,68.185,,,,,,,
891,11/24/10 10:14:50 AM,68.443,,,,,,,
892,11/24/10 10:44:51 AM,68.657,,,,,,,
893,11/24/10 11:14:52 AM,68.913,,,,,,,
894,11/24/10 11:44:53 AM,69.129,,,,,,,
895,11/24/10 12:14:54 PM,69.343,,,,,,,
896,11/24/10 12:44:55 PM,69.557,,,,,,,
897,11/24/10 01:14:56 PM,69.728,,,,,,,
898,11/24/10 01:44:57 PM,69.901,,,,,,,
899,11/24/10 02:14:58 PM,70.158,,,,,,,
900,11/24/10 02:44:59 PM,70.459,,,,,,,
901,11/24/10 03:15:00 PM,70.803,,,,,,,
902,11/24/10 03:45:01 PM,71.274,,,,,,,
903,11/24/10 04:15:02 PM,71.748,,,,,,,
904,11/24/10 04:45:03 PM,72.178,,,,,,,
905,11/24/10 05:15:04 PM,72.480,,,,,,,
906,11/24/10 05:45:05 PM,72.653,,,,,,,
907,11/24/10 06:15:06 PM,72.739,,,,,,,
908,11/24/10 06:45:07 PM,72.783,,,,,,,
909,11/24/10 07:15:08 PM,72.739,,,,,,,
910,11/24/10 07:45:09 PM,72.653,,,,,,,
911,11/24/10 08:15:10 PM,72.567,,,,,,,
912,11/24/10 08:45:11 PM,72.437,,,,,,,
913,11/24/10 09:15:12 PM,72.307,,,,,,,
914,11/24/10 09:45:13 PM,72.178,,,,,,,
915,11/24/10 10:15:14 PM,72.136,,,,,,,
916,11/24/10 10:45:15 PM,72.050,,,,,,,
917,11/24/10 11:15:16 PM,72.050,,,,,,,
918,11/24/10 11:45:17 PM,72.093,,,,,,,
919,11/25/10 12:15:18 AM,72.264,,,,,,,
920,11/25/10 12:45:19 AM,72.437,,,,,,,
921,11/25/10 01:15:20 AM,72.610,,,,,,,
922,11/25/10 01:45:21 AM,72.739,,,,,,,
923,11/25/10 02:15:22 AM,72.783,,,,,,,
924,11/25/10 02:45:23 AM,72.783,,,,,,,
925,11/25/10 03:15:24 AM,72.783,,,,,,,
926,11/25/10 03:45:25 AM,72.696,,,,,,,
927,11/25/10 04:15:26 AM,72.653,,,,,,,
928,11/25/10 04:45:27 AM,72.567,,,,,,,
929,11/25/10 05:15:28 AM,72.523,,,,,,,
930,11/25/10 05:45:29 AM,72.437,,,,,,,
931,11/25/10 06:15:30 AM,72.394,,,,,,,
932,11/25/10 06:45:31 AM,72.307,,,,,,,
933,11/25/10 07:15:32 AM,72.264,,,,,,,
934,11/25/10 07:45:33 AM,72.221,,,,,,,
935,11/25/10 08:15:34 AM,72.178,,,,,,,
936,11/25/10 08:45:35 AM,72.136,,,,,,,
937,11/25/10 09:15:36 AM,72.093,,,,,,,
938,11/25/10 09:45:37 AM,72.093,,,,,,,
939,11/25/10 10:15:38 AM,72.007,,,,,,,
940,11/25/10 10:45:39 AM,71.964,,,,,,,
941,11/25/10 11:15:40 AM,71.920,,,,,,,
942,11/25/10 11:45:41 AM,71.877,,,,,,,
943,11/25/10 12:15:42 PM,71.791,,,,,,,
944,11/25/10 12:45:43 PM,71.661,,,,,,,
945,11/25/10 01:15:44 PM,71.620,,,,,,,
946,11/25/10 01:45:45 PM,71.620,,,,,,,
947,11/25/10 02:15:46 PM,71.577,,,,,,,
948,11/25/10 02:45:47 PM,71.577,,,,,,,
949,11/25/10 03:15:48 PM,71.190,,,,,,,
950,11/25/10 03:45:49 PM,70.887,,,,,,,
951,11/25/10 04:15:50 PM,70.716,,,,,,,
952,11/25/10 04:45:51 PM,70.630,,,,,,,
953,11/25/10 05:15:52 PM,70.587,,,,,,,
954,11/25/10 05:45:53 PM,70.543,,,,,,,
955,11/25/10 06:15:54 PM,70.372,,,,,,,
956,11/25/10 06:45:55 PM,70.115,,,,,,,
957,11/25/10 07:15:56 PM,69.942,,,,,,,
958,11/25/10 07:45:57 PM,69.858,,,,,,,
959,11/25/10 08:15:58 PM,69.771,,,,,,,
960,11/25/10 08:45:59 PM,69.471,,,,,,,
961,11/25/10 09:16:00 PM,69.300,,,,,,,
962,11/25/10 09:46:01 PM,69.213,,,,,,,
963,11/25/10 10:16:02 PM,69.213,,,,,,,
964,11/25/10 10:46:03 PM,69.213,,,,,,,
965,11/25/10 11:16:04 PM,69.256,,,,,,,
966,11/25/10 11:46:05 PM,69.300,,,,,,,
967,11/26/10 12:16:06 AM,69.343,,,,,,,
968,11/26/10 12:46:07 AM,69.386,,,,,,,
969,11/26/10 01:16:08 AM,69.427,,,,,,,
970,11/26/10 01:46:09 AM,69.427,,,,,,,
971,11/26/10 02:16:10 AM,69.471,,,,,,,
972,11/26/10 02:46:11 AM,69.471,,,,,,,
973,11/26/10 03:16:12 AM,69.471,,,,,,,
974,11/26/10 03:46:13 AM,69.471,,,,,,,
975,11/26/10 04:16:14 AM,69.471,,,,,,,
976,11/26/10 04:46:15 AM,69.471,,,,,,,
977,11/26/10 05:16:16 AM,69.514,,,,,,,
978,11/26/10 05:46:17 AM,69.514,,,,,,,
979,11/26/10 06:16:18 AM,69.514,,,,,,,
980,11/26/10 06:46:19 AM,69.514,,,,,,,
981,11/26/10 07:16:20 AM,69.514,,,,,,,
982,11/26/10 07:46:21 AM,69.514,,,,,,,
983,11/26/10 08:16:22 AM,69.514,,,,,,,
984,11/26/10 08:46:23 AM,69.514,,,,,,,
985,11/26/10 09:16:24 AM,69.514,,,,,,,
986,11/26/10 09:46:25 AM,69.514,,,,,,,
987,11/26/10 10:16:26 AM,69.514,,,,,,,
988,11/26/10 10:46:27 AM,69.514,,,,,,,
989,11/26/10 11:16:28 AM,69.514,,,,,,,
